File_Number,Filename,Analysis_Date,Title,Album,Artist,Genre,Duration_Seconds,Sample_Rate,Estimated_Key,Key_Confidence,Average_Pitch,Pitch_Std,Pitch_Range,Tempo_BPM,Beat_Regularity,Beat_Average_Interval,Beat_Density,Beat_Strength,Average_Spectral_Centroid,Spectral_Centroid_Std,Average_Spectral_Rolloff,Average_Spectral_Bandwidth,Spectral_Contrast_Mean,Spectral_Contrast_Std,Spectral_Entropy,RMS_Energy_Mean,RMS_Energy_Std,Dynamic_Range,Peak_Energy,Valley_Energy,Crest_Factor,Harmonic_Energy,Percussive_Energy,Harmonic_Ratio,Tonal_Energy_Ratio,Average_Chroma,Chroma_Std,Chroma_Max,Chroma_Min,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Std,MFCC_1_Mean,MFCC_1_Std,MFCC_1_Delta_Mean,MFCC_1_Delta2_Mean,MFCC_2_Mean,MFCC_2_Std,MFCC_2_Delta_Mean,MFCC_2_Delta2_Mean,MFCC_3_Mean,MFCC_3_Std,MFCC_3_Delta_Mean,MFCC_3_Delta2_Mean,MFCC_4_Mean,MFCC_4_Std,MFCC_4_Delta_Mean,MFCC_4_Delta2_Mean,MFCC_5_Mean,MFCC_5_Std,MFCC_5_Delta_Mean,MFCC_5_Delta2_Mean,MFCC_6_Mean,MFCC_6_Std,MFCC_6_Delta_Mean,MFCC_6_Delta2_Mean,MFCC_7_Mean,MFCC_7_Std,MFCC_7_Delta_Mean,MFCC_7_Delta2_Mean,MFCC_8_Mean,MFCC_8_Std,MFCC_8_Delta_Mean,MFCC_8_Delta2_Mean,MFCC_9_Mean,MFCC_9_Std,MFCC_9_Delta_Mean,MFCC_9_Delta2_Mean,MFCC_10_Mean,MFCC_10_Std,MFCC_10_Delta_Mean,MFCC_10_Delta2_Mean,MFCC_11_Mean,MFCC_11_Std,MFCC_11_Delta_Mean,MFCC_11_Delta2_Mean,MFCC_12_Mean,MFCC_12_Std,MFCC_12_Delta_Mean,MFCC_12_Delta2_Mean,MFCC_13_Mean,MFCC_13_Std,MFCC_13_Delta_Mean,MFCC_13_Delta2_Mean,Onset_Rate,Onset_Strength_Mean,Onset_Strength_Std,Groove_Consistency,Pulse_Clarity
15,22. Kubrick and the Beast (Bonus Track).flac,2024-11-12 10:41:10,Kubrick and the Beast (Bonus Track),Spirit Phone,Lemon Demon,indietronica,163.73131519274375,44100,C,18.178019163221123,1406.8682861328125,1148.2879638671875,3854.144287109375,90.66611842105263,0.030862435471512555,0.6591538477252764,1.3619874715932345,1.0652152299880981,3125.0320792639945,897.4984188619198,6806.965688816209,3504.999287894183,22.01683467161993,16.637881080161847,-89429936.0,0.25385263562202454,0.08091025799512863,0.5027331113815308,0.5027331113815308,0.0,3.7532129287719727,0.04699086770415306,0.007245162036269903,6.485826931175597,0.6619418401223996,0.5457442998886108,0.26267045736312866,1.0,0.0,0.060705757695614405,0.031159821547137832,-79.57868194580078,64.10028839111328,-8.65562732599301e-09,-1.4876859744106241e-09,125.09432220458984,26.274089813232422,4.327813662996505e-09,-5.74787772933405e-10,-33.0482177734375,15.550460815429688,-8.114650618118446e-10,-6.424098475399376e-10,59.42927551269531,14.480291366577148,-8.114650618118446e-10,1.0143312856314424e-09,-2.4894187450408936,13.361078262329102,-8.114650618118446e-10,-3.3811045629938974e-10,27.235172271728516,9.79612922668457,1.3524417696864077e-10,-4.6490186700332004e-10,-7.637923717498779,9.3748779296875,4.057325309059223e-10,3.0429939124054783e-10,19.017332077026367,7.867880821228027,2.7048835393728154e-10,5.57882240403984e-10,-2.372954845428467,8.236416816711426,9.46709266536061e-10,-9.80520331594903e-10,5.083797931671143,8.177712440490723,-4.733546332680305e-10,5.240711753451421e-10,4.2204670906066895,8.30937671661377,6.085987824810957e-10,-8.706343979092424e-10,3.1008574962615967,7.254073143005371,-8.790871364183772e-10,-4.3109080194447813e-10,2.4916768074035645,7.77169132232666,6.762208848432039e-11,-2.1131903171767163e-10,3.450775432512007,1.0652152299880981,1.241721272468567,0.045373830716209956,0.14677925407886505
16,23. Moon's Request (Bonus Track).flac,2024-11-12 10:41:10,Moon's Request (Bonus Track),Spirit Phone,Lemon Demon,indietronica,140.78986394557822,44100,E,21.991284071047197,1380.589599609375,1072.811767578125,3854.244873046875,135.99917763157896,0.003400922467666954,0.44117913832199546,2.159246351125888,1.0965189933776855,2166.2181021877705,1032.298868167994,4445.492230340871,2698.6854606395796,23.431230705400694,15.749673982516835,-42059164.0,0.17792688310146332,0.07492650300264359,0.40073296427726746,0.40073397755622864,1.0127404266313533e-06,4.828196048736572,0.021807942539453506,0.004250210244208574,5.131026648873854,0.5850851006971688,0.46550413966178894,0.28805074095726013,1.0,0.0016728874761611223,0.045627259614393505,0.03417204355521698,-166.52041625976562,86.4232406616211,2.6810776034835726e-05,-0.00010279566049575806,147.9040985107422,35.92319869995117,4.9498266889713705e-05,-0.00014869494771119207,-30.230112075805664,31.061767578125,8.15606617834419e-05,-0.00015721088857389987,51.816650390625,20.222427368164062,0.0001267956686206162,-0.0001670451310928911,12.241925239562988,18.534711837768555,0.00017526444571558386,-0.00017314666183665395,17.375619888305664,14.425721168518066,0.00021701669902540743,-0.0001709091739030555,-2.468903064727783,12.261841773986816,0.0002445825084578246,-0.00015765862190164626,8.991917610168457,11.102262496948242,0.0002546592731960118,-0.00013352726818993688,-2.211146354675293,10.072380065917969,0.0002484827709849924,-0.0001014370282064192,6.079721450805664,8.362310409545898,0.00023088410671334714,-6.621231295866892e-05,4.572724342346191,7.74773645401001,0.0002083542785840109,-3.315149660920724e-05,4.222338676452637,7.907961845397949,0.00018682642257772386,-6.463538284151582e-06,4.210209369659424,9.983110427856445,0.00016980365035124123,1.1861230632348452e-05,3.878120091166891,1.0965189933776855,1.5096094608306885,0.04328806787864186,0.1549072116613388
13,20. Geocities (Bonus Track).flac,2024-11-12 10:41:14,Geocities (Bonus Track),Spirit Phone,Lemon Demon,indietronica,205.42448979591836,44100,C,23.111129691392186,1478.5313720703125,1172.2357177734375,3854.30712890625,143.5546875,0.016644561065704742,0.4158759929938423,2.22952969460947,1.4914655685424805,3617.4062037631675,1870.7508264972075,7589.633858604082,3580.0731180969287,20.285067630151467,13.889559948822725,-54635560.0,0.15227925777435303,0.08985903114080429,0.39834457635879517,0.39834457635879517,0.0,5.6042399406433105,0.014572708867490292,0.007499989587813616,1.9430305205844227,0.46611768231419903,0.5057457685470581,0.2997664511203766,1.0,0.0,0.07933540986704532,0.0763792124043332,-158.4227752685547,106.16510772705078,0.007949822582304478,-0.0013585283886641264,109.1009292602539,48.498409271240234,0.0070794373750686646,-0.00030101006268523633,-19.933216094970703,25.203954696655273,0.001158732338808477,0.00020969606703147292,46.2729606628418,21.607091903686523,0.0005262543563731015,-0.00025494545116089284,2.156623363494873,23.71895408630371,0.002025261055678129,0.00010951396689051762,20.03032112121582,19.124042510986328,0.001470061601139605,0.00014871120220050216,-6.042500019073486,13.497180938720703,0.000319432292599231,-4.4294007238931954e-05,16.06982421875,13.957640647888184,0.0002601114974822849,-0.00041514396434649825,-8.526578903198242,13.148146629333496,0.00022573396563529968,0.0002704712387640029,6.50406551361084,11.303319931030273,0.0001055742905009538,0.0002697831077966839,-0.3258540630340576,13.052019119262695,0.00013774761464446783,-0.00023935839999467134,4.146094799041748,12.267549514770508,1.0434875548526179e-05,-8.549217454856262e-05,-1.338117003440857,9.422569274902344,0.00017710622341837734,5.947892714175396e-05,5.61763595541338,1.4914655685424805,2.536646604537964,0.05560567289760312,0.12709000706672668
1,1. Lifetime Achievement Award.flac,2024-11-12 10:41:17,Lifetime Achievement Award,Spirit Phone,Lemon Demon,indietronica,367.04326530612246,44100,C,15.255852219820024,1655.671875,1278.201416015625,3854.40771484375,151.99908088235293,0.013000238389503068,0.39111949013631625,2.3621193519976513,1.1387429237365723,3629.01973514924,1604.7010371153197,7389.377302790902,3605.8822990242625,21.611253849476228,15.52725312365146,-149885616.0,0.1860123723745346,0.1085631251335144,0.4652079641819,0.46593141555786133,0.0007234539370983839,4.643015384674072,0.03109990805387497,0.004912586882710457,6.330657994113724,0.6704391898359751,0.581497073173523,0.267527312040329,1.0,0.0004586253489833325,0.0778613142248537,0.057300333681370205,-141.4593048095703,123.28778076171875,-0.0030446629971265793,-0.00025867999647744,92.46698760986328,33.5544319152832,-0.003224945394322276,-0.00026614658418111503,-18.91681480407715,29.09355926513672,-0.0011941263219341636,-7.317629206227139e-05,60.854312896728516,21.235925674438477,-6.226131517905742e-05,2.632338691910263e-05,7.31873083114624,19.702342987060547,-3.1986593967303634e-05,-5.442976089398144e-06,28.80955696105957,14.837624549865723,-0.00021973518596496433,-3.334054781589657e-05,1.6172529458999634,11.610453605651855,-0.00019140519725624472,3.810638372669928e-05,16.20508575439453,12.562989234924316,-7.860008190618828e-05,0.00014734460273757577,0.8342301845550537,10.659253120422363,-1.6037685782066546e-05,0.00018707940762396902,4.5789475440979,10.06233024597168,-1.6848798622959293e-05,0.00011251829710090533,-2.7530877590179443,9.415752410888672,-8.189056097762659e-05,-1.1129596714454237e-05,4.194737434387207,9.823269844055176,-0.00019380978483241051,-4.4757540308637545e-05,3.119137763977051,9.295880317687988,-0.00029840850038453937,3.546143489074893e-05,2.7762394690722108,1.1387429237365723,1.3154386281967163,0.06792791278038852,0.08486353605985641
18,25. Redesign Your Logo (Bonus Track).flac,2024-11-12 10:41:58,Redesign Your Logo (Bonus Track),Spirit Phone,Lemon Demon,indietronica,260.5321315192744,44100,C,16.66277018111944,1356.5087890625,1095.8514404296875,3854.365478515625,129.19921875,0.014547900216178215,0.46513729962119726,1.995915041141595,1.3253068923950195,2859.4098213520065,1230.3095226545538,5879.697678600274,3274.6443769446505,20.41997066291495,14.29539567143224,-100091504.0,0.1858147382736206,0.06675675511360168,0.3459363579750061,0.3459363579750061,0.0,5.019156455993652,0.020412886515259743,0.006641421467065811,3.0735718714928955,0.5236128612209936,0.48125991225242615,0.2831277847290039,1.0,0.0,0.058680718502127804,0.03731735960285661,-119.15235137939453,93.61968231201172,4.079708126880632e-09,-4.823405230780509e-09,140.76597595214844,42.42580795288086,-2.039854063440316e-09,-2.4010782251338014e-09,-28.093402862548828,26.29347801208496,3.3997568649191123e-10,4.67466565456931e-10,45.6383056640625,20.39187240600586,-2.71980549193529e-09,-6.162059196235248e-10,-1.9126670360565186,16.700483322143555,5.524605217743783e-10,-1.0624240202872226e-11,15.715097427368164,11.431978225708008,-3.3997568649191123e-10,2.0186056992610446e-10,-2.0003981590270996,11.15539264678955,-1.6998784324595562e-10,4.568423417339318e-10,10.053340911865234,9.309083938598633,8.499392162297781e-11,1.593636056451686e-10,-0.705748438835144,10.586749076843262,4.2496961505378295e-10,-6.587029255378241e-10,4.207797050476074,9.371099472045898,0.0,2.6560600940861434e-11,-5.010904788970947,8.606411933898926,-7.011998759409721e-10,1.8486178143817256e-09,3.5900769233703613,7.83559513092041,-3.6122416169348526e-10,-1.0624240202872226e-11,-3.7506392002105713,8.118520736694336,-1.1686664136423275e-10,6.162059196235248e-10,4.0225364675315225,1.3253068923950195,1.8389859199523926,0.062266042961259295,0.11418940126895905
19,26. Sweet Bod (Bonus Track).flac,2024-11-12 10:42:06,Sweet Bod (Bonus Track),Spirit Phone,Lemon Demon,indietronica,253.6147619047619,44100,C,19.1728013305068,1066.08984375,1035.889892578125,3854.30078125,143.5546875,0.009171436351958596,0.4141403646858192,2.389450816855711,1.295242190361023,3206.791499035484,1651.4368172566628,7432.418922289855,3990.09071781284,20.496084553031473,13.833528610273467,-98670760.0,0.23223376274108887,0.09365241229534149,0.4773034155368805,0.4773034155368805,0.0,3.9934699535369873,0.04269356280565262,0.007214284501969814,5.917920509262334,0.6808684220212085,0.565551221370697,0.28237029910087585,1.0,0.0,0.04527825660906386,0.048088878301411606,-136.57666015625,95.98091888427734,4.191015534615872e-09,2.7066975327727505e-09,112.81827545166016,42.761539459228516,1.3970051782052906e-09,1.0150116303009327e-09,1.9636521339416504,20.871374130249023,9.604410600161373e-10,2.4665873787910186e-09,40.97416305541992,15.729262351989746,2.095507767307936e-09,2.401102650040343e-10,6.215348243713379,14.016153335571289,-8.731282363783066e-10,-9.82269265925595e-10,31.261598587036133,11.768048286437988,3.4925129455132264e-10,-4.038218093249668e-10,-1.938900113105774,11.20836067199707,0.0,-4.693064270533398e-10,21.429357528686523,9.718572616577148,6.985025891026453e-10,1.96453853185119e-10,-1.1351492404937744,8.448920249938965,-1.7462564727566132e-10,-4.5839232409861097e-10,10.645268440246582,7.822494983673096,0.0,6.221038684195435e-10,-1.0883369445800781,8.970735549926758,6.111897654648146e-10,8.731282363783066e-10,8.036351203918457,8.44632339477539,-1.440661590024206e-09,-2.0736795613984782e-10,1.4353331327438354,8.253480911254883,5.020487359175263e-10,-6.5484617728373e-11,4.317572020556112,1.295242190361023,2.2321102619171143,0.04484123354500682,0.18163138628005981
27,9. Soft Fuzzy Man.flac,2024-11-12 10:42:08,Soft Fuzzy Man,Spirit Phone,Lemon Demon,indietronica,174.46181405895692,44100,C,19.28798197630048,1903.7802734375,1191.9090576171875,3854.366455078125,143.5546875,0.012786729153586956,0.41379870753789816,2.3730121243614635,1.1725401878356934,4047.773188138892,1081.1723716210952,8184.990181735377,3765.218346189261,20.471776073013803,15.67087020879266,-107247752.0,0.24801243841648102,0.09269863367080688,0.5424342751502991,0.5430570840835571,0.0006228340207599103,3.776841640472412,0.04053834080696106,0.010601891204714775,3.823689532539654,0.57826056929166,0.5829609036445618,0.26276031136512756,1.0,0.0022339397110044956,0.09868288512968323,0.05529200058177776,-66.58236694335938,66.08635711669922,0.026659585535526276,-0.00023328281531576067,94.71331787109375,28.25974464416504,0.004890572279691696,-9.181947461911477e-06,-40.20875930786133,23.44768714904785,-0.004008383024483919,0.0001729915093164891,63.6252326965332,16.1136417388916,0.0016511940630152822,-0.00012470223009586334,-7.170809268951416,15.157276153564453,-0.0016518712509423494,-0.00011309010005788878,34.597015380859375,11.991240501403809,-0.00012094801058992743,-0.00010791216482175514,-6.1376261711120605,12.374821662902832,-0.0015016647521406412,-0.00016651356418151408,18.289844512939453,12.343978881835938,-0.0002821530506480485,-0.00031306975870393217,-3.4926247596740723,10.630325317382812,0.0002703176869545132,-0.0004917988553643227,10.114686965942383,10.774551391601562,-0.0005013766349293292,-0.00022044742945581675,-3.777554988861084,9.334566116333008,0.00026220129802823067,-0.00016547350969631225,7.498168468475342,9.592893600463867,0.00016596607747487724,-4.941855149809271e-05,2.3532235622406006,8.440085411071777,0.0007518407073803246,-0.00022015099239069968,4.000875514020052,1.1725401878356934,1.2861186265945435,0.04835166506052294,0.154136061668396
22,4. No Eyed Girl.flac,2024-11-12 10:42:08,No Eyed Girl,Spirit Phone,Lemon Demon,indietronica,260.1682993197279,44100,A#,15.539106156594265,1468.447998046875,1166.415283203125,3854.37646484375,103.359375,0.031264654314545164,0.5813611456961211,1.452905680624316,0.9810551404953003,2515.723620340663,1314.1974426483341,5138.074014809237,2722.119279885701,23.02982111698548,15.91071906267053,-49804972.0,0.11274959146976471,0.07770828157663345,0.4463821053504944,0.44639477133750916,1.2674157915171236e-05,7.302604675292969,0.011793555691838264,0.0022391637321561575,5.266946313830863,0.6289273298100796,0.47459936141967773,0.28998616337776184,1.0,0.0007734019309282303,0.061557863398036594,0.05137162457035432,-203.41427612304688,96.80086517333984,-0.0015856673708185554,0.0012776181101799011,132.5581817626953,35.30902099609375,-0.0023321358021348715,0.00034571505966596305,-22.73384666442871,28.385406494140625,-0.001912750885821879,-0.0007268617046065629,50.41782760620117,27.125097274780273,-0.0016428959788754582,-5.0418391765560955e-05,4.233151912689209,21.041046142578125,-0.0009281613165512681,-9.359427349409088e-05,14.456640243530273,16.552627563476562,0.00026294260169379413,0.00010311575169907883,-2.3437891006469727,12.527759552001953,0.000532756035681814,0.00030682471697218716,2.6637234687805176,11.248565673828125,0.0006812779465690255,-0.00015477514534723014,2.1788971424102783,11.96642017364502,0.0004028476541861892,2.0537521777441725e-05,-4.318707466125488,10.743515014648438,0.000708154053427279,8.6335108790081e-05,-3.1727335453033447,9.493934631347656,0.0013726897304877639,-3.318780363770202e-05,0.818843424320221,9.620113372802734,0.000792723789345473,-8.197671559173614e-05,3.0510964393615723,9.468073844909668,-0.00042253354331478477,-0.00025542982621118426,2.6329110879038526,0.9810551404953003,0.9214634895324707,0.06355053802929579,0.13196755945682526
21,3. Cabinet Man.flac,2024-11-12 10:42:10,Cabinet Man,Spirit Phone,Lemon Demon,indietronica,262.67507936507934,44100,C,20.035532524853945,1580.089111328125,1215.1729736328125,3854.41259765625,86.1328125,0.018740142833859448,0.6974177482854083,1.2448839866743453,1.3210999965667725,3688.4340133853993,1447.7323516536428,7464.284759150552,3572.743400078595,21.26469230154344,15.716574128605311,-120127456.0,0.19835498929023743,0.0951993465423584,0.48145216703414917,0.4814612865447998,9.114201020565815e-06,4.5450921058654785,0.024644268676638603,0.009601238183677197,2.5667802369341937,0.5090978559102207,0.5206379890441895,0.28646931052207947,1.0,0.0017324502114206553,0.08639917127071824,0.05862678553036257,-108.51387786865234,98.1293716430664,-0.009231963194906712,-0.002702948870137334,106.41416931152344,34.005645751953125,-0.0036588478833436966,0.00014220310549717396,-27.790546417236328,23.83993148803711,0.0023880728986114264,0.00040244555566459894,60.574302673339844,19.753087997436523,0.00038388685788959265,-0.0012874375097453594,-4.104263782501221,20.57355499267578,6.831890914327232e-06,0.00022536891628988087,28.753643035888672,13.579916954040527,0.0006633414886891842,-0.0008018803782761097,-4.820454120635986,13.172200202941895,0.00013946600665804,-0.0002805539988912642,16.769664764404297,12.557048797607422,9.907043022394646e-06,-0.0006249698344618082,-1.4779871702194214,10.020729064941406,0.0007859310717321932,-0.0005858998047187924,7.584156036376953,9.497459411621094,2.4383312847930938e-05,-0.00012583208444993943,-4.250219345092773,9.178077697753906,0.0005195310222916305,-0.0003443109744694084,4.080874919891357,8.866936683654785,-8.616136619821191e-05,-0.0003705057315528393,-1.531386375427246,7.856747150421143,0.0002437551156617701,-0.00028457632288336754,3.9973339021653285,1.3210999965667725,1.5670193433761597,0.0713944582900195,0.11457067728042603
23,5. When He Died.flac,2024-11-12 10:42:18,When He Died,Spirit Phone,Lemon Demon,indietronica,273.6275283446712,44100,F,18.752052288157824,1266.7852783203125,1097.4532470703125,3854.3408203125,93.96306818181819,0.020616511419150534,0.6378958690240563,1.4983872510208442,1.2432125806808472,3381.7964168933377,1278.3369206592845,7362.110694679054,3767.8373252441,21.519714348223207,15.037707158516351,-108329648.0,0.2037656605243683,0.09481939673423767,0.4978052079677582,0.4982232451438904,0.0004180414543952793,4.449382781982422,0.033055007457733154,0.004704941995441914,7.025592831366919,0.6543902869430321,0.5321911573410034,0.2784651219844818,1.0,0.00012178496399428695,0.07110436958372227,0.0463078058344873,-125.75830841064453,89.01934051513672,-0.004229413345456123,-8.062721462920308e-05,112.39738464355469,33.093082427978516,-0.001761673134751618,-7.203641985142895e-07,-14.789888381958008,24.0001163482666,0.002052679657936096,-0.0002994646201841533,55.86194610595703,23.399272918701172,0.0009012242662720382,-0.0004825024807360023,-3.9076905250549316,15.726127624511719,0.0003015256952494383,-4.801110117114149e-05,26.00806999206543,14.065850257873535,0.0003480316954664886,5.444154521683231e-05,-4.491123199462891,12.551979064941406,0.00039183482294902205,-0.00017107324674725533,15.50711441040039,12.379830360412598,0.00020771021081600338,-0.00027424769359640777,-0.05289609357714653,10.391983985900879,-0.00013985630357638001,-0.00013728378689847887,7.303299427032471,9.912985801696777,-0.0002714153379201889,-0.00014536110393237323,-2.5452845096588135,10.350937843322754,-0.00035075985942967236,-0.00012019963469356298,6.934679985046387,9.412213325500488,-0.00032935827039182186,-1.5850055206101388e-05,3.288945436477661,9.535141944885254,0.0001844121579779312,-0.00019180288654752076,4.897168088702271,1.2432125806808472,1.534916639328003,0.06633128302250894,0.17689810693264008
24,6. Sweet Bod.flac,2024-11-12 10:42:21,Sweet Bod,Spirit Phone,Lemon Demon,indietronica,250.7263492063492,44100,C,20.828991938948633,1719.019775390625,1245.4820556640625,3854.388427734375,109.95678191489361,0.023109812132556307,0.5479278891043596,1.7668665515302842,1.3387141227722168,4049.8740665751225,1345.9613872244215,8222.6434596359,3853.8926765051215,20.85408637822467,15.185859135435747,-144417296.0,0.2468026578426361,0.1259479969739914,0.5849089622497559,0.5850527882575989,0.0001438357139704749,3.609020471572876,0.03850221633911133,0.01737234741449356,2.216293238837719,0.5014925452252799,0.5363451242446899,0.2852669954299927,1.0,0.0002809707657434046,0.09641795645026857,0.06238760356233332,-93.09637451171875,93.45075988769531,0.0003060858289245516,-0.002250826917588711,88.0136947631836,33.22480010986328,0.0012115665012970567,-0.0013453301507979631,-26.928203582763672,24.4843692779541,-0.0005685916403308511,-0.00037659387453459203,63.56755828857422,19.377216339111328,-0.0011483762646093965,-0.00018171519332099706,-5.383511066436768,18.23489761352539,0.0004435995069798082,-3.9614897104911506e-05,27.9591064453125,15.154287338256836,-0.00030104065081104636,-0.0003789443289861083,-4.933319568634033,13.904494285583496,-0.0008491870248690248,0.0003647834819275886,17.481061935424805,14.72803783416748,-0.0009516688296571374,0.00027978772413916886,-4.5099687576293945,11.50760269165039,8.559551497455686e-05,8.746561070438474e-05,7.870469570159912,11.901055335998535,0.0002537951513659209,2.5169345462927595e-05,-4.919663429260254,10.87911319732666,2.6818050173460506e-05,0.00013063696678727865,7.488667011260986,10.27216625213623,0.0006237875204533339,-0.00021197916066739708,-1.0986891984939575,9.399012565612793,0.00038259857683442533,-0.0002729904081206769,3.1269150708797806,1.3387141227722168,1.778976559638977,0.0634939177767075,0.12895174324512482
20,27. You're at the Party (Bonus Track).flac,2024-11-12 10:42:22,You're at the Party (Bonus Track),Spirit Phone,Lemon Demon,indietronica,320.9536281179138,44100,C,19.116836208164695,1659.8734130859375,1256.948974609375,3854.42724609375,156.60511363636363,0.011466973864624702,0.3846278015769541,2.392869040003024,1.0925122499465942,3786.1117574463055,1150.6899421261332,7585.3502378086005,3526.8718191050048,21.46518484644442,15.633414701836944,-223566416.0,0.27975696325302124,0.11480467766523361,0.5762647390365601,0.5762647390365601,0.0,3.3068881034851074,0.057708293199539185,0.011980722658336163,4.816762257467803,0.6310696423335642,0.5338664054870605,0.280302494764328,1.0,0.0,0.08967911735282148,0.05399039319097893,-70.22525024414062,79.63639068603516,-1.1039095193510207e-09,3.5057750036315838e-09,102.10809326171875,33.10953140258789,2.4837962797619184e-09,-9.098629072390452e-10,-39.62661361694336,17.755840301513672,6.899434357166001e-10,1.0435394770524908e-09,71.3302993774414,16.48725128173828,8.279321117576899e-10,-2.5872878839372504e-10,-6.866452217102051,14.563095092773438,-1.862847209821439e-09,8.796778860897803e-10,27.203845977783203,13.364590644836426,4.1396605587884494e-10,-3.8809316871279975e-11,-4.372828006744385,11.395088195800781,4.1396605587884494e-10,-1.078036659940551e-09,11.944966316223145,12.082621574401855,-2.7597737983775517e-10,1.2074009847484746e-10,-1.301552653312683,9.568634986877441,-8.624292946457501e-11,-1.121158096917263e-10,2.689781665802002,9.995119094848633,-4.3121464732287507e-10,-5.508767331185993e-10,-2.25290846824646,8.991981506347656,-1.2418981398809592e-09,5.174575698485562e-11,2.3291122913360596,9.141775131225586,-8.624292946457501e-10,2.8891380954298995e-10,1.5652748346328735,8.2560453414917,1.2074009847484746e-10,7.503134780151299e-10,3.2808477853166464,1.0925122499465942,0.9373002648353577,0.05506052307021981,0.10743614286184311
26,8. Ancient Aliens.flac,2024-11-12 10:42:26,Ancient Aliens,Spirit Phone,Lemon Demon,indietronica,256.14414965986396,44100,D,18.33280200592453,1748.8248291015625,1218.969482421875,3854.33984375,89.10290948275862,0.04808773251355236,0.6727657356938634,1.2610086954119957,1.0324167013168335,3021.3954599945496,1143.1012055275132,5956.011956527897,2950.599854135278,22.229942478190953,16.08723864637826,-116711344.0,0.18199582397937775,0.11425228416919708,0.46622273325920105,0.4662320911884308,9.37278127821628e-06,4.653564929962158,0.02423105388879776,0.008032869547605515,3.016487874419909,0.5247396106360189,0.49253177642822266,0.2874998152256012,1.0,9.165889309770137e-07,0.0805267249609074,0.044094909550046524,-130.81761169433594,115.6834716796875,-0.001960230525583029,-0.0008671839023008943,125.40046691894531,31.727428436279297,-0.00218373304232955,-0.0005474505596794188,-40.44111251831055,25.207035064697266,-0.0008545591263100505,0.0002001789544010535,56.238624572753906,30.06198501586914,2.61670629697619e-05,-1.873120891104918e-05,1.4618370532989502,17.046863555908203,-3.2515785278519616e-05,-0.000193237530766055,19.1071720123291,15.741222381591797,-5.866158062417526e-06,3.6145975172985345e-05,-6.6819868087768555,13.671422004699707,0.0005869332235306501,0.00014198580174706876,9.555000305175781,17.02887725830078,0.0009634902235120535,0.0002634681004565209,-4.840808868408203,10.263205528259277,0.0008129674242809415,0.0004455586604308337,1.3950563669204712,10.249664306640625,0.0006108149536885321,0.0004474972956813872,-2.5635902881622314,7.707919597625732,0.0006841071299277246,0.00040208359132520854,0.35401883721351624,8.796062469482422,0.0008485002326779068,0.00030551006784662604,-0.8297282457351685,7.7017693519592285,0.0006891096709296107,0.0001178475285996683,3.540974881543901,1.0324167013168335,0.9915657043457031,0.055497684085653615,0.08123770356178284
25,7. Eighth Wonder.flac,2024-11-12 10:42:30,Eighth Wonder,Spirit Phone,Lemon Demon,indietronica,282.1260544217687,44100,C,16.824332457542422,1715.3935546875,1236.7393798828125,3854.407470703125,139.6748310810811,0.019742128462280982,0.43142763194417755,1.885681920056481,1.0229915380477905,3309.92137447697,1462.3513270254873,6482.0133973235415,3054.9995712355653,22.467656750453433,16.049551003466,-123994832.0,0.1922176331281662,0.12112012505531311,0.5157516598701477,0.5193037986755371,0.0035521145910024643,4.401434898376465,0.032791346311569214,0.006614612881094217,4.95740966331559,0.6352546122703352,0.4934377074241638,0.2953692674636841,1.0,0.0007619275711476803,0.08340171668604172,0.05885095265134845,-138.04721069335938,112.96665954589844,-0.007353299763053656,-0.0023691898677498102,108.86043548583984,34.6033821105957,-0.0026515661738812923,-1.7402760477125412e-06,-35.59435272216797,26.313724517822266,0.001899035181850195,0.0007872286369092762,54.77543258666992,38.76289367675781,-0.0014957842649891973,-0.00039429357275366783,-2.5013556480407715,17.42119598388672,-0.00046539283357560635,0.00039087404729798436,16.997451782226562,19.82880401611328,-7.102313247742131e-05,-0.000234060367802158,-12.32559585571289,11.445889472961426,-0.0004891440039500594,0.0004195889923721552,8.804637908935547,16.296085357666016,-0.0007656070520170033,0.0001728359638946131,-2.39957332611084,9.932748794555664,-0.0007226855377666652,6.411139474948868e-05,1.7623984813690186,12.657880783081055,-0.0001947459386428818,0.00020195628167130053,0.029936717823147774,10.198241233825684,-0.0005379076465032995,-3.98295305785723e-05,1.8844138383865356,12.337721824645996,-0.000415317015722394,0.0001856799644883722,-0.5868368744850159,11.864072799682617,-0.0004921129439026117,-3.6336823541205376e-05,2.612307471957944,1.0229915380477905,1.05440092086792,0.07273060735196886,0.12935146689414978
